19905;"50361321";"RECURSOS DIRETAMENTE ARRECAD/JUROS TIT.RENDA ";2011;
19906;"50361310";"RECEITAS IMOBILIARIAS                        ";2011;
19907;"50360650";"PARTICIPACAO PROGRAMA COMUT                  ";2011;
19908;"50360550";"RECEITAS PROPRIAS - EXTERIOR                 ";2011;
19909;"50360500";"RECEITAS PROPRIAS-COORDENACAO EDITORIAL      ";2011;
19910;"50360445";"CONVENIO DPF/GOV. DO EST. DO MARANHAO        ";2011;
19911;"50360364";"RECURSOS PROPRIOS - FUNBEC                   ";2011;
19912;"50360192";"RECEITAS PROPRIAS - ELETRONORTES / INPA      ";2011;
19913;"50360051";"RECEIT.PROPRIAS-MUSEU PARAENSE EMILIO GOELDI ";2011;
19914;"50360050";"RECEITAS PROPRIAS-CNPQ                       ";2011;
19915;"50359954";"EMBRAPA/BNB/CNPA/REC.DA CULTURA ALGODOEIRA   ";2011;
19916;"50359010";"FUNDO DE COMPENSACAO DE VARIACAO SALARIAL    ";2011;
19917;"50357571";"EMBRAPA/CPAMN/FEIJAO/ARROZ/MANDIOCA          ";2011;
19918;"50356823";"EMBRAPA/CNPAT/FLORES                         ";2011;
19919;"50356810";"EMPBRAPA/BNB/CNPAT/PRAGAS ANONACEAS          ";2011;
19920;"50354047";"EMBRAPA/FAPEMIG/CNPMS/NITROGENIO             ";2011;
19921;"50354001";"RECURSOS PROPRIOS DA FUNAG                   ";2011;
19922;"50353912";"EMBRAPA/FAPEMIG/CNPMS/ABSOROAO HERBICIDAS    ";2011;
19923;"50353747";"CONVENIO                                     ";2011;
19924;"50353483";"EMBRAPA/FAPEMIG/CNPMS/LAGARTA DO CARTUCHO    ";2011;
19925;"50353425";"EMBRAPA/BNB/CPAC/OVINOS DESLANDOS            ";2011;
19926;"50353325";"CONVENI PRO-CIENCIAS PROEC/SETI-UFPR.        ";2011;
19927;"50352702";"CV DEPV X 1 BATALHAO FERROVIARIO             ";2011;
19928;"50352580";"SALDOS DE EXERCICIOS ANTERIORES (REC.CAPITAL)";2011;
19929;"50352229";"ALIENACAO DE OUTROS BENS IMOVEIS             ";2011;
19930;"50352220";"ALIENACAO DE BENS IMOVEIS                    ";2011;
19931;"50352219";"ALIENACAO DE OUTROS BENS MOVEIS              ";2011;
19932;"50352210";"ALIENACAO DE BENS MOVEIS                     ";2011;
19933;"50352200";"ALIENACAO DE BENS                            ";2011;
19934;"50351999";"OUTRAS MULTAS                                ";2011;
19935;"50351995";"SALDOS DE EXERCICIOS ANTERIORES              ";2011;
19936;"50351990";"RECEITAS DIVERSAS                            ";2011;
19937;"50351921";"INDENIZACOES                                 ";2011;
19938;"50351920";"IDENIZACOES E RESTITUICOES                   ";2011;
19939;"50351919";"MULTAS DE OUTRAS ORIGENS                     ";2011;
19940;"50351910";"MULTAS E JUROS DE MORA                       ";2011;
19941;"50351900";"OUTRAS RECEITAS CORRENTES                    ";2011;
19942;"50351619";"OUTROS SERVICOS COMERCIAIS                   ";2011;
19943;"50351612";"SERV.DE COMERC.DE LIVROS PERIODICOS E ETC.   ";2011;
19944;"50351610";"SERVICOS COMERCIAIS                          ";2011;
19945;"50351600";"RECEITAS DE SERVICOS                         ";2011;
19946;"50351390";"OUTRAS RECEITAS PATRIMONIAIS                 ";2011;
19947;"50351322";"DIVIDENDOS                                   ";2011;
19948;"50351320";"RECEITAS DE VALORES IMOBILIARIOS             ";2011;
19949;"50351315";"TAXA DE OCUPACAO DE IMOVEIS                  ";2011;
19950;"50351310";"RECEITAS IMOBILIARIAS                        ";2011;
19951;"50351300";"RECEITA PATRIMONIAL                          ";2011;
19952;"50351000";"RECEITAS CORRENTES                           ";2011;
19953;"50350691";"SEC.ESTADO DE EDUCACAO/UFAC                  ";2011;
19954;"50350310";"EMBRAPA/BNB/CPAMN/MILHO                      ";2011;
19955;"50350308";"EMBRAPA/BNB/CPAMN/GADO MESTI                 ";2011;
19956;"50350301";"EMBRAPA/BNB/CPAMN/MANGA                      ";2011;
19957;"50350300";"EMBRAPA/BNB/CPAMN/ALHO                       ";2011;
19958;"50350289";"EMBRAPA/BNB/CPAMN/APICULTURA                 ";2011;
19959;"50350243";"EMBRAPA/BNB/CPAMN/CEBOLA                     ";2011;
19960;"50350239";"EMBRAPA/CPAMN/ALGODAO                        ";2011;
19961;"50350228";"EMBRAPA/BNB/CPAMN/CAPRINOS                   ";2011;
19962;"50350225";"EMBRAPA/BNB/CPAMN/DIF.TECNOLOGIA             ";2011;
19963;"50350219";"EMBRAPA/BNB/CPAMN/FRUT NATIVA                ";2011;
19964;"50349864";"CONVENIO                                     ";2011;
19965;"50349629";"EMBRAPA/IPAAM/ZONEAMENTO ECOLOGICO           ";2011;
19966;"50349565";"CONVENIO                                     ";2011;
19967;"50349564";"CONVENIO                                     ";2011;
19968;"50349021";"FUNDO DE PROMOCAO CULTURAL - FPC             ";2011;
19969;"50349011";"FUNDO DE DIREITO AUTORAL - FDA               ";2011;
19970;"50348132";"EMBRAPA/UEP-PRO-SERTAO/CNPMF/COLHEITA        ";2011;
19971;"50348131";"EMBRAPA/CETREL S/A CNPMF                     ";2011;
19972;"50347546";"CONVENIO                                     ";2011;
19973;"50346664";"CONVENIO                                     ";2011;
19974;"50346154";"CV INFRAERO X COMARA                         ";2011;
19975;"50345901";"CONVENIO DPF/GOV.                            ";2011;
19976;"50345821";"EMBRAPA/GOV-RR/CPAF-RR/INTERCAMBIO           ";2011;
19977;"50345426";"EMBRAPA/FAPEMIG/CNPMS/PLANTAS TRANGENICAS    ";2011;
19978;"50345142";"EMBRAPA/FAPEMIG/CNPMS/DIFUS DE FOSFORO       ";2011;
19979;"50344301";"CONVENIO                                     ";2011;
19980;"50343836";"CONVENIO                                     ";2011;
19981;"50342959";"CONVENIO                                     ";2011;
19982;"50342920";"CONVENIO                                     ";2011;
19983;"50342071";"RECURSOS DIRETAMENTE ARRECADADOS - OUTRAS FTS";2011;
19984;"50342062";"REC.DIR.ARRECADADOS-COOP.TEC. - FUNDACEN     ";2011;
19985;"50342061";"RECURSOS DIRETAMENTE ARRECADADOS             ";2011;
19986;"50342052";"REC.DR.ARRECADADOS-COOP.TEC. - PRO-LEITURA   ";2011;
19987;"50342051";"INSTITUTO NACIONAL DE ARTES CENICAS - INACEN ";2011;
19988;"50342042";"REC.DIR.ARRECADADOS-COOP.TEC.-PRO - MEMORIA  ";2011;
19989;"50342041";"FUNDACAO NACIONAL PRO-MEMORIA - FNPM         ";2011;
19990;"50342032";"REC.DIR.ARRECADADOS-COOP.TEC.-FUNARTE        ";2011;
19991;"50342031";"FUNDACAO NACIONAL DE ARTE - FUNARTE          ";2011;
19992;"50342022";"REC.DIR.ARRECADADOS-COOP.TEC.-FUNDAJ         ";2011;
19993;"50342021";"FUNDACAO JOAQUIM NABUCO - FUNDAJ             ";2011;
19994;"50342012";"REC.DIR.ARRECADADOS-COOP.TEC.CASA RUI BARBOSA";2011;
19995;"50342011";"FUNDACAO CASA DE RUI BARBOSA - FCRB          ";2011;
19996;"50341151";"INSTITUTO DE PROMOCAO CULTURAL - IPC         ";2011;
19997;"50341140";"APOIO A PROJETOS DE DESENVOLVIMENTO CULTURAL ";2011;
19998;"50341101";"CONSELHO NACIONAL DE DIREITO AUTORAL - CNDA  ";2011;
19999;"50341091";"CONSELHO NACIONAL DE CINEMA - CONCINE        ";2011;
20000;"50341010";"RECEITA SOBRE CONSIGNAÇÃO-MPU                ";2011;
20001;"50340114";"RENDAS DO IPC                                ";2011;
20002;"50340107";"RENDAS DO CONCINE                            ";2011;
20003;"50340066";"RENDAS LOTERIAS - MC                         ";2011;
20004;"50340049";"RENDAS DO CNDA                               ";2011;
20005;"50338730";"EMBRAPA/BNB/CNPAT/UNIV.BATH/EC-CONTRATO      ";2011;
20006;"50333005";"RESSARCIMENTO AO SUS                         ";2011;
20007;"50333004";"PARCELAMENTO DO RESSARCIMENTO AO SUS         ";2011;
20008;"50332290";"CONVENIO 87/97 SEPLAN-MG                     ";2011;
20009;"50331522";"EMBRAPA/BNB/CPATSA/UVAS APIRENICAS           ";2011;
20010;"50331000";"CONVENIO SECRETARIA DE ESTADO DA SAUDE/GO    ";2011;
20011;"50330999";"CONVENIO                                     ";2011;
20012;"50330863";"CONVENIO BODY SHOP                           ";2011;
20013;"50330738";"EMBRAPA/FAPEMIG/CENTRO PESQ.                 ";2011;
20014;"50330391";"EMBRAPA/FAPEMIG/MILHO E SORGO                ";2011;
20015;"50330387";"EMBRAPA/FAPEMIG/CNPMS                        ";2011;
20016;"50330205";"CONVENIO                                     ";2011;
20017;"50330013";"REC PROPRIAS FDO NACIONAL DE ASSIST. SOCIAL  ";2011;
20018;"50328607";"EMBRAPA/BNB/CNPMF/REC.GENET.DE MARACUJAEIRO  ";2011;
20019;"50328484";"EMBRAPA/BNB/CNPMF/BANANEIRA                  ";2011;
20020;"50327943";"EMBRAPA/BNB/CPATSA/ANALISE DE RAIZ           ";2011;
20021;"50327942";"EMBRAPA/BNB/CPATSA/OBTENCAO AGUA POTAVEL     ";2011;
20022;"50327940";"EMBRAPA/BNB/CAPTSA/FRUTOS VIDEIRA MANGUEIRA  ";2011;
20023;"50327869";"CONVENIO/SECRET.ESTADO DO TOCANTINS          ";2011;
20024;"50327768";"EMBRAPA/CNPAT/BNB/REDBIO/BRASIL              ";2011;
20025;"50327723";"EMBRAPA/FAPEMIG                              ";2011;
20026;"50327462";"EMBRAPA/PERFIS ECON.CARIRI                   ";2011;
20027;"50326969";"CONVENIO                                     ";2011;
20028;"50326968";"CONVENIO                                     ";2011;
20029;"50326869";"CONVENIO ITAIPU/FURNAS                       ";2011;
20030;"50326825";"COORDENACAO GERAL DE INFORMATICA - CEINF/MEC ";2011;
20031;"50326480";"EMBRAPA/SEBRAE/PI/CPAMN                      ";2011;
20032;"50326478";"EMBRAPA/CPAMN/BNB/PREC.PLUVIOMETRICA         ";2011;
20033;"50326397";"CV INFRAERO X COMARA                         ";2011;
20034;"50325524";"CONVENIO                                     ";2011;
20035;"50323901";"CONVENIO CBS 2238/96                         ";2011;
20036;"50323900";"CEX 866/96                                   ";2011;
20037;"50323899";"CBS-923/96                                   ";2011;
20038;"50323898";"TEC-1078/96                                  ";2011;
20039;"50323897";"CAM-30017/96                                 ";2011;
20040;"50323893";"SHA 1896/95                                  ";2011;
20041;"50323892";"CEX 857/95                                   ";2011;
20042;"50323158";"CONVENIO FUNCAO BANCO DO BRASIL/HC/URPR      ";2011;
20043;"50323004";"ANEEL-REC.PROV.CONVENIOS, ACORDOS E CONTRATOS";2011;
20044;"50323003";"ANEEL-REC.VENDA OU ALUGUEL DE BENS MOVEIS    ";2011;
20045;"50323002";"ANEEL-REC.DOACOES,LEGADOS E SUBVENCOES       ";2011;
20046;"50323001";"ANEEL-REC.VENDA PUBL/LIC/EMOL.ADM/TX.CONC.PUB";2011;
20047;"50322462";"EMBRAPA/CNPAT/BNB/CARIRI                     ";2011;
20048;"50322461";"EMBRAPA/CAJU/CULTURA/PB                      ";2011;
20049;"50322460";"EMBRAPA/CAJU/CULTURA/RN                      ";2011;
20050;"50322459";"EMBRAPA/CAJU/CULTURA/CE                      ";2011;
20051;"50322052";"ALUGUEIS                                     ";2011;
20052;"50322051";"VENDA DE DADOS/INFORMACOES TECNICAS          ";2011;
20053;"50321251";"CONVENIO                                     ";2011;
20054;"50321010";"DNPM-ALIENACAO DE BENS APREENDIDOS           ";2011;
20055;"50320702";"CONVENIO SECRETARIA DE TURISMO/CE / ETF - CE ";2011;
20056;"50320701";"CONVENIO BANCO DO NORDESTE DO BRASIL/ETF - CE";2011;
20057;"50320700";"CONVENIO BANCO DO NORDESTE DO BRASIL/ETF - CE";2011;
20058;"50320528";"EMBRAPA/FAPEMIG                              ";2011;
20059;"50320362";"CONVENIO                                     ";2011;
20060;"50319973";"CONVENIO                                     ";2011;
20061;"50319835";"EMBRAPA/CNPMS/FAPEMIG                        ";2011;
20062;"50319831";"EMBRAPA/CNPMS/FEPAMIG/BOLSA                  ";2011;
20063;"50319827";"CONVENIO                                     ";2011;
20064;"50319673";"CONVENIO                                     ";2011;
20065;"50319613";"CONVENIO                                     ";2011;
20066;"50319592";"CONVENIO                                     ";2011;
20067;"50319585";"CONV. 02/97 - PREF. MUNIC. DE CURITIBA E UFPR";2011;
20068;"50319561";"CONVENIO                                     ";2011;
20069;"50319504";"EMBRAPA/CNPMS/FEPAMIG                        ";2011;
20070;"50319503";"EMBRAPA/CNPMS/FEPAMIG                        ";2011;
20071;"50319493";"CV INFRAERO X DIRENG                         ";2011;
20072;"50319369";"CONVENIO                                     ";2011;
20073;"50319327";"EMBRAPA/CAJUCULTURA/PI                       ";2011;
20074;"50319326";"EMBRAPA/CAJUCULTURA/MA                       ";2011;
20075;"50319325";"EMBRAPA/BNB/CADEIA AGROALIMENTAR             ";2011;
20076;"50319302";"CONVENIO                                     ";2011;
20077;"50319292";"CV DIRENG X INFRAERO                         ";2011;
20078;"50319291";"CV DIRENG/CTA X INFRAERO                     ";2011;
20079;"50319206";"CONV.111/97 COPEL/UFPR.                      ";2011;
20080;"50319188";"CONV.094/97 ESTADO/PR/PMC E UFPR             ";2011;
20081;"50319084";"CONVENIO                                     ";2011;
20082;"50319045";"EMBRAPA/BNB/CPAMN/ CULTURA DE MELOEIRO       ";2011;
20083;"50319044";"EMBRAPA/BNB/CPAMN/CULT. ALIMEN. ANIMAL       ";2011;
20084;"50319043";"EMBRAPA/BNB/CPAMN/FEIJAO CAUPI               ";2011;
20085;"50319042";"EMBRAPA/BNB/CPAMN/AREA DEGRADA               ";2011;
20086;"50318981";"EMBRAPA/CNPAT/SEBRAE/BUSCA FUTURO            ";2011;
20087;"50318980";"EMBRAPA/FUNCAP                               ";2011;
20088;"50318979";"EMBRAPA/BNB/CNPC/ALIMENT. REPRODUO           ";2011;
20089;"50318969";"CONVENIO                                     ";2011;
20090;"50318965";"CONVENIO/SETRAS/FUNAI                        ";2011;
20091;"50318917";"EMBRAPA/GOV/SEAAB/INTERCAMBIO                ";2011;
20092;"50318860";"CONVENIO-MERENDA ESCOLAR                     ";2011;
20093;"50318746";"CONVENIO                                     ";2011;
20094;"50318739";"EMBRAPA/CIL/CPAMN/BACURIZEIRO                ";2011;
20095;"50318652";"CONVENIO INT/ECU/ NR. 733/96                 ";2011;
20096;"50318648";"RECURSOS PROPRIOS REF.CONVENIO EQUITEL       ";2011;
20097;"50318581";"ATIVIDADES DE PORTOS E COSTAS I-RSC          ";2011;
20098;"50318543";"INDENIZACAO CONST.NOVAS RESIDENCIAS-RSC      ";2011;
20099;"50318542";"INDENIZACAO DE MORADIA-RSC                   ";2011;
20100;"50318529";"CALHA NORTE-RSC                              ";2011;
20101;"50318528";"INDENIZACOES ENTIDADES CONSIGNATARIAS-RSC    ";2011;
20102;"50318527";"ATIVIDADES DE HIDROGRAFIA E NAVEGACAO-RSC    ";2011;
20103;"50318526";"ATIVIDADES DA DACM-RSC                       ";2011;
20104;"50318525";"RECEITAS HOSPITALARES-RSC                    ";2011;
20105;"50318524";"SERVICO DE ASSISTENCIA SOCIAL-RSC            ";2011;
20106;"50318523";"ROYALTIES - PETROLEO-RSC                     ";2011;
20107;"50318522";"TARIFA DE UTILIZACAO DE FAROIS-TUF I-RSC     ";2011;
20108;"50318521";"SOCORRO MARITIMO I-RSC                       ";2011;
20109;"50318514";"CARREIRA E ENSINO-RSC                        ";2011;
20110;"50318417";"CONVENIO                                     ";2011;
20111;"50318381";"CROCKER NATIONAL BANK-MOEDA-RSC              ";2011;
20112;"50318370";"LLOYDS BANK INTERNATIONAL LTD II-MOEDA-RSC   ";2011;
20113;"50318368";"BANCO BRASIL S/A-GRAND CAYMAN-MOEDA-RSC      ";2011;
20114;"50318351";"WESTDEUTSCHE L. GIROZENT.-WLG-MOEDA-RSC      ";2011;
20115;"50318280";"EMGEPRON-LLOYDS BANK INTERN. LTD III-RSC     ";2011;
20116;"50318279";"IPLAN/IPEA/MS/MPAS-RSC                       ";2011;
20117;"50318278";"FINEP-RSC                                    ";2011;
20118;"50318273";"EMGEPRON-LLOYDS BANK INTERN. LTD I-RSC       ";2011;
20119;"50318269";"PORTOBRAS-RSC                                ";2011;
20120;"50318267";"INAMPS-RSC                                   ";2011;
20121;"50318262";"CONS. NAC. DES. CIENT. TEC.-CNPQ-RSC         ";2011;
20122;"50318256";"FUNRURAL-RSC                                 ";2011;
20123;"50318255";"PETROLEO BRASILEIRO S.A.-PETROBRAS-RSC       ";2011;
20124;"50318254";"SUP. DESENV. AMAZONIA-SUDAM-RSC              ";2011;
20125;"50318253";"COMISSAO NAC. ENERGIA NUCLEAR-CNEN-RSC       ";2011;
20126;"50318252";"LEGIAO BRASILEIRA DE ASSISTENCIA-LBA-RSC     ";2011;
20127;"50318236";"CENTRAIS ELETRICAS DE SAO PAULO-CESP-RSC     ";2011;
20128;"50318235";"MINISTERIO DAS RELACOES EXTERIORES-RSC       ";2011;
20129;"50318233";"COMPANHIA DOCAS DO RIO GRANDE DO NORTE-RSC   ";2011;
20130;"50318231";"BANCO ESTADO RIO DE JANEIRO-BANERJ-RSC       ";2011;
20131;"50318230";"ACORDOS DIVERSOS-RSC                         ";2011;
20132;"50318197";"RECURSOS DO TESOURO A LIBERAR-RSC            ";2011;
20133;"50318196";"FUNDO NAVAL-PES.TEMP./CUSTEIO DIRETO-RSC     ";2011;
20134;"50318190";"FUNDO NAVAL-ANTECIPACOES-RSC                 ";2011;
20135;"50318180";"FUNDO NAVAL REPROV. DE CREDITOS              ";2011;
20136;"50318130";"FUNDO DE ESTUDOS DO MAR-FUNDEM-RSC           ";2011;
20137;"50318116";"FUNDO DE ESTOCAGEM E INTERCAMBIO-FEI-RSC     ";2011;
20138;"50318115";"FUNDO DE SAUDE DA MARINHA-FUSMA-RSC          ";2011;
20139;"50318114";"FUNDO NAVAL-DESPESAS DIRETAS-RSC             ";2011;
20140;"50318113";"FUNDO DESENV. ENS. PROF. MAR.-FDEPM I-RSC    ";2011;
20141;"50318111";"FUNDO NAVAL-RSC                              ";2011;
20142;"50318104";"FUNDO DE RACAO OPERACIONAL-FRO-RSC           ";2011;
20143;"50317954";"EMBRAPA/TERRAS PASTAGENS                     ";2011;
20144;"50317926";"CONVENIO TEC 81618-95                        ";2011;
20145;"50317925";"CONVENIO TEC 80277/95                        ";2011;
20146;"50317872";"CONVENIO                                     ";2011;
20147;"50317696";"CONVENIO                                     ";2011;
20148;"50317581";"ATIVIDADES DE PORTOS E COSTAS I-RRP          ";2011;
20149;"50317543";"INDENIZACAO CONST. NOVAS RESIDENCIAS-RRP     ";2011;
20150;"50317542";"INDENIZACAO DE MORADIA-RRP                   ";2011;
20151;"50317529";"CALHA NORTE-RRP                              ";2011;
20152;"50317528";"INDENIZACOES ENTIDADES CONSIGNATARIAS-RRP    ";2011;
20153;"50317527";"ATIVIDADES DE HIDROGRAFIA E NAVEGACAO-RRP    ";2011;
20154;"50317526";"ATIVIDADES DA DACM-RRP                       ";2011;
20155;"50317525";"RECEITAS HOSPITALARES-RRP                    ";2011;
20156;"50317524";"SERVICO DE ASSISTENCIA SOCIAL-RRP            ";2011;
20157;"50317523";"ROYALTIES - PETROLEO-RRP                     ";2011;
20158;"50317522";"TARIFA DE UTILIZACAO DE FAROIS-TUF I-RRP     ";2011;
20159;"50317521";"SOCORRO MARITIMO I-RRP                       ";2011;
20160;"50317514";"CARREIRA E ENSINO-RRP                        ";2011;
20161;"50317381";"CROCKER NATIONAL BANK-MOEDA-RRP              ";2011;
20162;"50317370";"LLOYDS BANK INTERNATIONAL LTD II-MOEDA-RRP   ";2011;
20163;"50317368";"BANCO BRASIL S/A-GRAND CAYMAN-MOEDA-RRP      ";2011;
20164;"50317351";"WESTDEUTSCHE L. GIROZENT.-WLG-MOEDA-RRP      ";2011;
20165;"50317280";"EMGEPRON-LLOYDS BANK INTERN. LTD III-RRP     ";2011;
20166;"50317279";"IPLAN/IPEA/MS/MPAS-RRP                       ";2011;
20167;"50317278";"FINEP-RRP                                    ";2011;
20168;"50317273";"EMGEPRON-LLOYDS BANK INTERN. LTD I-RRP       ";2011;
20169;"50317269";"PORTOBRAS-RRP                                ";2011;
20170;"50317267";"INAMPS-RRP                                   ";2011;
20171;"50317262";"CONS. NAC. DES. CIENT. TEC.-CNPQ-RRP         ";2011;
20172;"50317256";"FUNRURAL-RRP                                 ";2011;
20173;"50317255";"PETROLEO BRASILEIRO S.A.-PETROBRAS-RRP       ";2011;
20174;"50317254";"SUP. DESENV. AMAZONIA-SUDAM-RRP              ";2011;
20175;"50317253";"COMISSAO NAC. ENERGIA NUCLEAR-CNEN-RRP       ";2011;
20176;"50317252";"LEGIAO BRASILEIRA DE ASSISTENCIA-LBA-RRP     ";2011;
20177;"50317236";"CENTRAIS ELETRICAS DE SAO PAULO-CESP-RRP     ";2011;
20178;"50317235";"MINISTERIO DAS RELACOES EXTERIORES-RRP       ";2011;
20179;"50317233";"COMPANHIA DOCAS DO RIO GRANDE DO NORTE-RRP   ";2011;
20180;"50317231";"BANCO ESTADO RIO DE JANEIRO-BANERJ-RRP       ";2011;
20181;"50317230";"ACORDOS DIVERSOS-RRP                         ";2011;
20182;"50317211";"VC INFRAERO X ICA.                           ";2011;
20183;"50317197";"RECURSOS DO TESOURO A LIBERAR-RRP            ";2011;
20184;"50317196";"FUNDO NAVAL-PES.TEMP./CUSTEIO DIRETO-RRP     ";2011;
20185;"50317193";"CONVENIO                                     ";2011;
20186;"50317190";"FUNDO NAVAL-ANTECIPACOES-RRP                 ";2011;
20187;"50317180";"FUNDO NAVAL - REPROV. DE RESTOS A PAGAR      ";2011;
20188;"50317132";"CONVENIO                                     ";2011;
20189;"50317130";"FUNDO DE ESTUDOS DO MAR-FUNDEM-RRP           ";2011;
20190;"50317116";"FUNDO DE ESTOCAGEM E INTERCAMBIO-FEI-RRP     ";2011;
20191;"50317115";"FUNDO DE SAUDE DA MARINHA-FUSMA-RRP          ";2011;
20192;"50317114";"FUNDO NAVAL-DESPESAS DIRETAS-RRP             ";2011;
20193;"50317113";"FUNDO DESENV. ENS. PROF. MAR.-FDEPM I-RRP    ";2011;
20194;"50317111";"FUNDO NAVAL-RRP                              ";2011;
20195;"50317104";"FUNDO DE RACAO OPERACIONAL-FRO-RRP           ";2011;
20196;"50316884";"CONVENIO                                     ";2011;
20197;"50316849";"CONVENIO TEC 2021/95                         ";2011;
20198;"50316848";"SHA 2032/95                                  ";2011;
20199;"50316847";"CBS 1781/95                                  ";2011;
20200;"50316846";"SHA 2029/95                                  ";2011;
20201;"50316845";"SHA 2022/95                                  ";2011;
20202;"50316844";"SHA 1622/95                                  ";2011;
20203;"50316843";"CEX 1713/95                                  ";2011;
20204;"50316842";"CBS 1792/95                                  ";2011;
20205;"50316841";"SHA 2027/95                                  ";2011;
20206;"50316840";"SHA 2030/95                                  ";2011;
20207;"50316839";"SHA 2031/95                                  ";2011;
20208;"50316838";"CBS 1688/95                                  ";2011;
20209;"50316644";"SHA 1622/95                                  ";2011;
20210;"50316481";"PROGRAMA SAUDE - SUS                         ";2011;
20211;"50316478";"CBS 1783/95                                  ";2011;
20212;"50316476";"CEX 1676/95                                  ";2011;
20213;"50316475";"CBS 1680/95                                  ";2011;
20214;"50316474";"CEX 1882/95                                  ";2011;
20215;"50316012";"CONVENIO                                     ";2011;
20216;"50315068";"CONVENIO SHA 2034/95                         ";2011;
20217;"50314876";"CONVENIO SHA 80071/95                        ";2011;
20218;"50314873";"EMBRAPA/FAPEMIG/CNPMS/MICROLOGIA             ";2011;
20219;"50314872";"EMBRAPA/FAPEMIG                              ";2011;
20220;"50314830";"CONTA ESP.SISTELMA CNB                       ";2011;
20221;"50314791";"CONTA ESPECIAL SISTELMA BFLA                 ";2011;
20222;"50314790";"CONTA ESP.SISTELMA COM.SEXTO DN              ";2011;
20223;"50314760";"CONTA ESP.SISTELMA COM.QUINTO DN             ";2011;
20224;"50314722";"CONTA ESPECIAL SISTELMA BNVC                 ";2011;
20225;"50314720";"CONTA ESP.SISTELMA COM QUARTO DN             ";2011;
20226;"50314683";"CONTA ESPECIAL SISTEMA BAAP                  ";2011;
20227;"50314680";"CONTA ESP.SISTELMA COM.TERCEIRO DN           ";2011;
20228;"50314665";"CONTA ESPECIAL SISTELMA BANB                 ";2011;
20229;"50314657";"CONTA ESP.SISTELMA BNA                       ";2011;
20230;"50314640";"CONTA ESP. SISTELMA COM. SEGUNDO DN          ";2011;
20231;"50314586";"CONTA ESP. SISTELMA AMRJ                     ";2011;
20232;"50314570";"CONTA ESP. SISTELMA COM. PRIMEIRO DN         ";2011;
20233;"50314552";"CONTA ESP. SISTELMA BAENSPA                  ";2011;
20234;"50314308";"IMPLANTACAO ELAB.E PROJETO DA TV TRABALHO    ";2011;
20235;"50314210";"011/SUPLAN-2/16 MAIO 1997                    ";2011;
20236;"50314209";"CONVENIO                                     ";2011;
20237;"50314207";"EMBRAPA/FEPEMIG/CNPMS/MICOPLASMAS            ";2011;
20238;"50314093";"CONTA ESP. SISTELMA GQGCFN                   ";2011;
20239;"50314004";"CONTA ESP.SISTELMA DABM                      ";2011;
20240;"50314002";"CONTA ESP. SISTELMA BNRJ                     ";2011;
20241;"50313954";"EMBRAPA/SEBRAE/CAPACITACAO                   ";2011;
20242;"50313907";"CONTA ESP. RES. - RESERVA CNB                ";2011;
20243;"50313906";"CONTA ESP. RES. - RESERVA 6DN                ";2011;
20244;"50313905";"CONTA ESP. RES. - RESERVA 5DN                ";2011;
20245;"50313904";"CONTA ESP. RES. - RESERVA 4DN                ";2011;
20246;"50313903";"CONTA ESP. RES. - RESERVA 3DN                ";2011;
20247;"50313902";"CONTA ESP. RES. - RESERVA 2DN                ";2011;
20248;"50313901";"CONTA ESP. RES. - RESERVA 1DN                ";2011;
20249;"50313890";"CV.CTBA/HC/UFPR.                             ";2011;
20250;"50313882";"SHA 80065/95                                 ";2011;
20251;"50313830";"CONTA ESP. CONS. RES. CNB                    ";2011;
20252;"50313795";"CONTA ESP. CONS. RES. SSN-6                  ";2011;
20253;"50313793";"CONTA ESP. CONS. RES. CPMTMS                 ";2011;
20254;"50313791";"CONTA ESP. CONS. RES. BFLA                   ";2011;
20255;"50313790";"CONTA ESP.CONS.RES.BFLA/COM 6 DN             ";2011;
20256;"50313774";"CONTA ESP. CONS. RES. SSN-5                  ";2011;
20257;"50313771";"CONTA ESP. CONS. RES. DELCPPALEGRE           ";2011;
20258;"50313770";"CONTA ESP. CONS. RES. DELCPSFSUL             ";2011;
20259;"50313767";"CONVENIO SHA 904/93                          ";2011;
20260;"50313765";"CONTA ESP. CONS. RES. CPRS                   ";2011;
20261;"50313764";"CONTA ESP. CONS. RES. CPPR                   ";2011;
20262;"50313763";"CONTA ESP. CONS. RES. CPSC                   ";2011;
20263;"50313762";"CONTA ESP. CONS. RES. EAMSC                  ";2011;
20264;"50313761";"CONTA ESP. CONS. RES. CPRP                   ";2011;
20265;"50313760";"CONTA ESP. CONS. RES. COM. QUINTO DN         ";2011;
20266;"50313752";"CONTA ESP. CONS. RES. COPESP                 ";2011;
20267;"50313740";"CONTA ESP. CONS. RES. DELCPPVELHO            ";2011;
20268;"50313733";"CONTA ESP. CONS. RES. ENRN                   ";2011;
20269;"50313727";"CONTA ESP. CONS. RES. DELCPTABATINGA         ";2011;
20270;"50313726";"CONTA ESP. CONS. RES. CPPAAP                 ";2011;
20271;"50313725";"CONTA ESP. CONS. RES. CPAMAC                 ";2011;
20272;"50313724";"CONTA ESPECIAL CONS. RES.CIABA.              ";2011;
20273;"50313723";"CONTA ESP. CONS. RES. SSN-4                  ";2011;
20274;"50313722";"CONTA ESP. CONS. RES. BNVC                   ";2011;
